Category,Review,Rating
Data Engineer,learning spark machinelearning python language learning spark machinelearning python language,1
Data Engineer, ,1
Data Engineer,hadoop spark process hadoop spark process,1
Data Engineer,learning spark machinelearning naturallanguageprocessing python process learning spark machinelearning naturallanguageprocessing python process,1
Data Engineer,learning spark machinelearning pyspark tableau python hadoop process languageprocessing learning spark machinelearning pyspark tableau python hadoop process languageprocessing,4
Data Engineer, ,1
Data Engineer,deeplearning machinelearning tableau python language process lead deeplearning machinelearning tableau python language process lead,2
Data Engineer,hadoop python language hadoop python language,1
Data Engineer,python language python language,1
Data Engineer,spark pyspark hadoop python language spark pyspark hadoop python language,3
Data Engineer,learning machinelearning python language process learning machinelearning python language process,1
Data Engineer, ,1
Data Engineer,learning tableau python hadoop learning tableau python hadoop,2
Data Engineer,hadoop languageprocessing process hadoop languageprocessing process,1
Data Engineer,learning machinelearning python language learning machinelearning python language,1
Data Engineer, ,1
Data Engineer,learning python tableau learning python tableau,1
Data Engineer, ,1
Data Engineer, ,1
Data Engineer,lead python language lead python language,1
Data Engineer,learning spark python hadoop learning spark python hadoop,2
Data Engineer,spark pyspark hadoop python language process lead spark pyspark hadoop python language process lead,4
Data Engineer,spark hadoop language process spark hadoop language process,1
Data Engineer,spark python process languageprocessing spark python process languageprocessing,1
Data Engineer,spark pyspark hadoop python language spark pyspark hadoop python language,3
Data Engineer,spark deeplearning machinelearning python hadoop language process spark deeplearning machinelearning python hadoop language process,2
Data Engineer,learning machinelearning tableau python learning machinelearning tableau python,1
Data Engineer,hadoop python tableau hadoop python tableau,2
Data Engineer,spark pyspark deeplearning machinelearning python process languageprocessing spark pyspark deeplearning machinelearning python process languageprocessing,2
Data Engineer,tableau tableau,1
Data Engineer,python tableau python tableau,1
Data Engineer,hadoop hadoop,1
Data Engineer,learning python language process lead learning python language process lead,1
Data Engineer,language language,1
Data Engineer,hadoop hadoop,1
Data Engineer,lead python language lead python language,1
Data Engineer,spark pyspark deeplearning machinelearning tableau python process languageprocessing spark pyspark deeplearning machinelearning tableau python process languageprocessing,3
Data Engineer,learning machinelearning language learning machinelearning language,1
Data Engineer,spark hadoop process joining languageprocessing spark hadoop process joining languageprocessing,2
Data Engineer,learning machinelearning tableau python language learning machinelearning tableau python language,1
Data Engineer,python spark language python spark language,1
Data Engineer, ,1
Data Engineer,learning spark machinelearning tableau python hadoop language lead learning spark machinelearning tableau python hadoop language lead,4
Data Engineer,python python,1
Data Engineer,tableau language tableau language,1
Data Science, ,1
Data Science,deeplearning machinelearning tableau python language process deeplearning machinelearning tableau python language process,1
Data Science,deeplearning machinelearning naturallanguageprocessing python process deeplearning machinelearning naturallanguageprocessing python process,1
Data Science,learning python machinelearning learning python machinelearning,1
Data Science,learning machinelearning naturallanguageprocessing python hadoop process learning machinelearning naturallanguageprocessing python hadoop process,1
Data Science,learning python machinelearning learning python machinelearning,1
Data Science,learning machinelearning tableau python language learning machinelearning tableau python language,1
Data Science,spark pyspark deeplearning machinelearning tableau python hadoop language lead spark pyspark deeplearning machinelearning tableau python hadoop language lead,5
Data Science,spark pyspark deeplearning machinelearning tableau python hadoop language lead spark pyspark deeplearning machinelearning tableau python hadoop language lead,5
Data Science,deeplearning machinelearning python language lead deeplearning machinelearning python language lead,1
Data Science,spark deeplearning machinelearning python process languageprocessing spark deeplearning machinelearning python process languageprocessing,1
Data Science,learning spark deeplearning pyspark python language process learning spark deeplearning pyspark python language process,2
Data Science,learning processing machinelearning python process learning processing machinelearning python process,1
Data Science,deeplearning machinelearning tableau python language deeplearning machinelearning tableau python language,1
Data Science,deeplearning machinelearning tableau python language deeplearning machinelearning tableau python language,1
Data Science,learning spark machinelearning naturallanguageprocessing python hadoop process learning spark machinelearning naturallanguageprocessing python hadoop process,2
Data Science,learning machinelearning python joining lead learning machinelearning python joining lead,2
Data Science,deeplearning machinelearning python language deeplearning machinelearning python language,1
Data Science,learning machinelearning python language learning machinelearning python language,1
Data Science,learning spark machinelearning tableau python hadoop process languageprocessing learning spark machinelearning tableau python hadoop process languageprocessing,3
Data Science,learning machinelearning python screening learning machinelearning python screening,1
Data Science,learning machinelearning python hadoop language screening learning machinelearning python hadoop language screening,2
Data Science, ,1
Data Science,deeplearning machinelearning python process languageprocessing lead deeplearning machinelearning python process languageprocessing lead,1
Data Science,deeplearning machinelearning tableau python process languageprocessing deeplearning machinelearning tableau python process languageprocessing,1
Data Science,learning machinelearning python process languageprocessing lead learning machinelearning python process languageprocessing lead,1
Data Science,deeplearning machinelearning python language deeplearning machinelearning python language,1
Data Science,deeplearning machinelearning naturallanguageprocessing python process deeplearning machinelearning naturallanguageprocessing python process,1
Data Science,languageprocessing process languageprocessing process,1
Data Science,deeplearning machinelearning tableau python language process lead deeplearning machinelearning tableau python language process lead,2
Data Science,deeplearning machinelearning python process languageprocessing lead deeplearning machinelearning python process languageprocessing lead,1
Data Science,deeplearning machinelearning python process languageprocessing lead deeplearning machinelearning python process languageprocessing lead,1
Data Science,learning machinelearning python language lead learning machinelearning python language lead,1
Data Science,spark pyspark deeplearning machinelearning naturallanguageprocessing process spark pyspark deeplearning machinelearning naturallanguageprocessing process,1
Data Science,deeplearning machinelearning python language deeplearning machinelearning python language,1
Data Science,learning machinelearning naturallanguageprocessing python process learning machinelearning naturallanguageprocessing python process,1
Data Science,spark pyspark deeplearning machinelearning naturallanguageprocessing python process spark pyspark deeplearning machinelearning naturallanguageprocessing python process,2
Data Science,spark deeplearning machinelearning naturallanguage tableau python hadoop process lead spark deeplearning machinelearning naturallanguage tableau python hadoop process lead,4
